N???CB_e?N~@FwXs^o?	15	37	6	14
N???CB_e?jB{yaXs^o?	15	36	5	16
N???CB_e?lLHXsFw^o?	15	35	5	17
N???CB_e?r?}Xe~_Nw?	15	36	6	14
N???CB_e?r?}XsXe^o?	15	35	6	15
N???CB_e?r?}Xsxa^o?	15	35	6	15
N???CB_e?rB{XeXs^o?	15	36	6	14
N???CB_e?rB{Xe^o^o?	15	37	5	12
N???CB_e?rB{xaXsNw?	15	36	5	14
N???CB_e?rB{xaXs^o?	15	36	5	15
N???CB_e?r[pXeFwNw?	15	36	6	12
N???CB_e?x?}Wu^o^o?	15	36	6	14
N???CB_e?xB{WuXs^o?	15	36	6	14
N???CB_e?~B{FwXs^o?	15	38	5	10
N???CB_e?~KyFwXs^o?	15	38	5	13
N???CB_e?~KyFw^o^o?	15	39	4	12
N???CB_e?~KyFw~_^o?	15	39	4	11
N???CB_e?~Ky~_^oNw?	15	40	3	13
N???CB_e?~Ky~_~_Nw?	15	40	3	12
N???CB_e?~Ky~_~_^o?	15	40	3	10
N???CB_eAaB{XsjaNw?	15	35	4	16
N???CB_eAaB{Xsja^o?	15	35	4	17
N???CB_eEKFHXsFwNw?	15	35	4	17
N???CB_eEKFHXsFw^o?	15	35	4	18
N???CB_eEgDXFwXs^o?	15	35	4	18
N???CB_eFG?}EyXs^o?	15	35	6	15
N???CB_eFGKyEyFw^o?	15	36	5	14
N???CB_eF_KyByFw^o?	15	36	5	14
N???CB_fBEb{FwFw^o?	15	38	5	10
N???CB_fBEb{Fw^o^o?	15	39	4	12
N???CB_fBEb{Fw~_^o?	15	39	4	11
N???CB_fBEb{^o^o^o?	15	40	3	12
N???CB_fBEb{^o~_^o?	15	40	3	12
N???CB_fBEb{~_~_^o?	15	40	3	10
N???CB_fCsKYXQFwNw?	15	35	4	15
N???CB_fCsKYXQFw^o?	15	35	4	16
N???CB_fCwBcFwWv^o?	15	36	5	12
N???CB_fCwB{FwWu^o?	15	37	5	13
N???CB_fCwB{Wu~_Nw?	15	38	4	12
N???CB_fCwB{Wu~_^o?	15	38	4	12
N???CB_fCwKZWuFw^o?	15	37	6	11
N???CB_fEcDhWsFwNw?	15	35	4	18
N???CB_fEcDhWsFw^o?	15	35	4	18
N???CB_fEoCxWsFw^o?	15	35	4	17
N???CB_fFCBdWtFwNw?	15	36	6	13
N???CB_fFCBdWtFw^o?	15	36	6	13
N???CB_fFCKYFYFwNw?	15	36	5	13
N???CB_fFCKYFYFw^o?	15	36	5	13
N???CB_fF_KYByFw^o?	15	36	5	14
N???CB_fc{RoFgWVnw?	15	38	4	8
N???CB_s?^b{Js^o^o?	15	39	5	9
N???CB_s?xCZB{^o^o?	15	36	6	14
N???CB_s?xKXJsFw^o?	15	35	5	16
N???CB_s?~B{Js^o^o?	15	39	4	10
N???CB_s?~Dy~_^oNw?	15	40	3	10
N???CB_s?~Dy~_~_Nw?	15	40	3	9
N???CB_s@aXpFwJsNw?	15	35	4	16
N???CB_sAQB{Jsla^o?	15	35	4	14
N???CB_sAYUPFwJs^o?	15	35	4	16
N???CB_sBABtFwJs^o?	15	35	5	14
N???CB_sBABtJs^o^o?	15	36	4	13
N???CB_sBAEGFiJsXo_	15	31	5	19
N???CB_sBARpFiJsNw?	15	35	5	13
N???CB_sBARpFwJsNw?	15	35	4	15
N???CB_sBARpFwJs^o?	15	35	4	14
N???CB_sBa@vFwJs^o?	15	36	6	13
N???CB_sDWIXFwJs^o?	15	35	4	16
N???CB_u@Mb{Fw^o^o?	15	39	4	12
N???CB_u@Mb{^o^o^o?	15	40	3	12
N???CB_u@Mb{^o~_^o?	15	40	3	11
N???CB_uAMV@HsFw^o?	15	35	4	16
N???CB_uAiTPHsFw^o?	15	35	4	18
N???CB_uDKCyUQFwNw?	15	35	4	16
N???CB_uDKCyUQFw^o?	15	35	4	17
N???CB_uEKCyMQFwNw?	15	35	4	18
N???CB_uEoB{Hu~_Nw?	15	38	4	11
N???CB_w?r{pF{^o^o?	15	39	6	8
N???CB_w?~b}F{^o^o?	15	42	5	3
N???CB_w?~b}^o^o^o?	15	42	5	4
N???CB_w?~b}^o~_^o?	15	42	5	4
N???CB_w?~nw^o^o^o?	15	42	3	5
N???CB_w?~nw^o~_^o?	15	42	3	5
N???CB_w?~nw~_~_^o?	15	42	3	4
N???CB_wAaTp^oF{^o?	15	37	4	12
N???CB_wAqSpF{^o^o?	15	37	4	12
N???CB_wBANwF{~_Bv?	15	38	6	7
N???CB_wBANw^oFm^o?	15	38	4	7
N???CB_wBANw~_FmBv?	15	38	6	6
N???CB_wBANw~_~_Bv?	15	38	4	7
N???CB_wBARp^oFmBv?	15	37	4	8
N???CB_wBARp^oF{Nw?	15	37	4	10
N???CB_wBARp^oF{^o?	15	37	4	10
N???CB_wBARp^o^oBv?	15	37	5	9
N???CB_wBARp^o~_Bv?	15	37	5	9
N???CB_wBARpfa^oBv?	15	36	5	11
N???CB_wBARpfa^oB}?	15	36	5	12
N???CB_wBa@vBm~_B}?	15	37	5	10
N???CB_wBa@vF{F{^o?	15	38	5	9
N???CB_wBa@vF{^o^o?	15	38	6	9
N???CB_wBa@vF{~_^o?	15	38	6	8
N???CB_wBaPpBm~_B}?	15	36	6	12
N???CB_wBaPpF{F{^o?	15	37	6	11
N???CB_wBaPpF{^o^o?	15	37	4	12
N???CB_wBaPpF{~_^o?	15	37	4	10
N???CB_wF_^oB}^oB}?	15	39	6	6
N???CB_{?^`}Fw^o^o?	15	40	6	6
N???CB_{?^b{Fw^o^o?	15	40	5	7
N???CB_{?^b{~_^oNw?	15	41	4	7
N???CB_{?^b{~_~_Nw?	15	41	4	7
N???CB_{Ba@vB{Fw^o?	15	37	5	10
N???CB_{Ba@vFwFw^o?	15	37	6	12
N???CB_{Ba@vFw^o^o?	15	38	5	10
N???CB_{Ba@vFw~_^o?	15	38	5	10
N???CB_{BaMGFw~_@v_	15	36	5	11
N???CB_{FO@}Dy~_Nw?	15	38	5	9
N???CB_{F_B{B}^o^o?	15	39	5	7
N???CB_{F_MGFw~_@v_	15	36	5	10
N???CBoB~{^o~_^oNw?	15	45	2	6
N???CBoB~{^o~_~_Nw?	15	45	2	5
N???CBoYUKQqMQBw^o?	15	35	4	17
N???CBoYV_QqBy~_Nw?	15	38	4	12
N???CBob_^MI~_~_Nw?	15	40	3	10
N???CBob_^MI~_~_^o?	15	40	3	9
N???CBobfOAxBw[S^o?	15	35	4	16
N???CBor?^EY~_~_Nw?	15	40	3	13
N???CBorDS@{KsTQ^o?	15	35	4	20
N???CBoy?^Ay~_~_Nw?	15	40	3	10
N???CBo{?^`}~_~_Nw?	15	42	5	4
N???CBo{?^~o^o^oNw?	15	43	3	5
N???CBo{?^~o~_^oNw?	15	43	3	5
N???CBo{?^~o~_~_Nw?	15	43	3	5
N???CBo{AYUPB{~_Nw?	15	38	4	10
N???CBo{Ba@v^o^o^o?	15	40	4	7
N???CBo{Ba@v^o~_^o?	15	40	4	7
N???CBo{BaMGBn~_Nw?	15	38	4	7
N???CBo{BaMGB{bb^o?	15	36	5	12
N???CBo{BaMGB{~_@v_	15	37	5	9
N???CBo{BaPpB{B{^o?	15	37	5	10
N???CBo{BaPpB{^oNw?	15	38	4	10
N???CBo{BaPpB{~_Nw?	15	38	4	10
N???CBo{BaPpB{~_^o?	15	38	4	10
N???CBo{F_@~B}^o^o?	15	41	6	3
N???CBo{F_@~^o^o^o?	15	41	4	4
N???CBo{F_@~^o~_^o?	15	41	4	4
N???CBo{F_MG^o~_@v_	15	38	4	6
N???CBo{F_NG@nB}^o?	15	38	4	8
N???CBw}Fo^?@~^o^o?	15	42	3	3
N???CB}~f{^o~_^o^o?	15	50	1	0
N???E?oB?F`kNorg]Q_	15	33	6	17
N???E?oB?F`{Ksok^o?	15	32	6	18
N???E?oB?F`{{cNoXs?	15	33	6	19
N???E?oB?Ffgrg{cWU_	15	33	5	17
N???E?oB?Ffwrg{cFw?	15	34	5	17
N???E?oB?Ffwrg{c^`?	15	35	4	18
N???E?oB?Ffwrg{c^o?	15	35	4	18
N???E?oB?ZEYok~_]R?	15	34	4	16
N???E?oB?^EYBwok^o?	15	33	6	19
N???E?oB?^EYokNo^o?	15	34	5	18
N???E?oB?^EYok{E^o?	15	34	5	17
N???E?oB?^EYok~_^o?	15	35	6	17
N???E?oBOZWUNorg]R?	15	35	6	15
N???E?oBOZWUNo{e^o?	15	36	6	13
N???E?oBO^WUNorg]B?	15	35	6	17
N???E?oBO^WUNo{cXs?	15	35	6	17
N???E?oBO^WUNo{c^o?	15	36	6	15
N???E?oBO^WU{ENP^o?	15	36	6	16
N???E?oBO^WU{ENo^o?	15	36	6	14
N???E?oBW^@{No{cXs?	15	36	5	14
N???E?oBW^]QNorg]B?	15	37	5	13
N???E?oBW^]QNorg^o?	15	38	5	13
N???E?oBXUY`rg{cFw?	15	35	6	18
N???E?oBXYFwrgse^o?	15	37	6	13
N???E?oBXe@{rI{cFw?	15	35	6	16
N???E?oBXe@{rI{c^o?	15	36	6	16
N???E?oBXePd[drg^o?	15	36	6	14
N???E?oBXeXdrg{cFw?	15	36	6	16
N???E?oBXeXdrg{c^o?	15	37	6	13
N???E?oBXqFw{cpiXs?	15	36	6	16
N???E?oBXqFw{cpi^o?	15	37	6	14
N???E?oB^cfwrgNoXs?	15	38	5	15
N???E?oB^cfwrgNo^o?	15	39	5	14
N???E?oB^cfwrg~_^o?	15	40	4	12
N???E?oB^c}QNorg^o?	15	39	4	12
N???E?oB_[EJoMBw^o?	15	32	5	16
N???E?oBw^@{Norg^o?	15	38	4	10
N???E?oBw^FwNorg^o?	15	39	4	11
N???E?oBw^Fwrg~_^o?	15	40	4	10
N???E?oBx}FwNorg^o?	15	40	4	9
N???E?oBx}XsNorg^o?	15	40	4	11
N???E?oBx}XsNo~_^o?	15	41	4	10
N???E?oBx}Xs~_~_^o?	15	42	4	10
N???E?oB~o^?Norg?|_	15	37	6	13
N???E?oIONFw}ArgYq?	15	35	6	18
N???E?oIOZFwpkse^o?	15	36	6	15
N???E?oIOZFwrg{aYq?	15	35	6	17
N???E?oIO^WeMptc^o?	15	36	7	14
N???E?oIO^WutcNo^o?	15	37	6	15
N???E?oIO^YqrgNo^o?	15	37	5	15
N???E?oIPi@{qitc^o?	15	35	6	16
N???E?oIPq@{tcpm^o?	15	36	6	14
N???E?oIU@`{tcNq^o?	15	36	6	13
N???E?oIUP@{Lqtc^o?	15	35	6	15
N???E?oIU_`|Nopk^o?	15	36	6	14
N???E?oIU_fGBypl^o?	15	35	6	16
N???E?oIV_FwByrgYq?	15	35	6	16
N???E?oJPe@{scrI^o?	15	35	6	17
N???E?oJUc`{rgNo^o?	15	37	5	14
N???E?oJUc}ONorg@l_	15	36	6	14
N???E?oJVCBhBwscXs?	15	33	6	18
N???E?oJV_YQByrgFw?	15	35	6	16
N???E?oKOZ@{oe~_Xu?	15	35	5	15
N???E?oKOZ@{{ark^o?	15	36	6	14
N???E?oKOZFwNo{aXu?	15	36	6	15
N???E?oKOZFw{arkXu?	15	37	7	13
N???E?oKOZFw{a~_Xu?	15	37	6	15
N???E?oKO^@{Nork^o?	15	37	5	13
N???E?oKO^@{rkrk^o?	15	38	4	12
N???E?oKO^@{rk~_^o?	15	38	5	12
N???E?oKO^FwNo~_Xu?	15	38	5	11
N???E?oKO^Fwrkrk^o?	15	39	6	10
N???E?oKO^Fwrk~_^o?	15	39	5	11
N???E?oKO^XELprk^o?	15	37	5	14
N???E?oKO^Xurkrk^o?	15	40	3	8
N???E?oKO^Xurk~_^o?	15	40	5	8
N???E?oKO^Xu~_~_^o?	15	40	5	8
N???E?oKPY@{sa~_Xu?	15	35	6	15
N???E?oKSP@{Pe~_Xu?	15	34	4	16
N???E?oKTO@{Ta~_Xu?	15	34	6	16
N???E?oKTo@{Pmrk^o?	15	36	5	14
N???E?oKU@@{Be~_Xu?	15	34	4	16
N???E?oKU@@{Be~_^o?	15	34	6	14
N???E?oKU@]?BxBf^o?	15	33	5	14
N???E?oKU@`k{`rkFx?	15	35	6	16
N???E?oKU@`{rkNq^o?	15	37	6	13
N???E?oKU@}?BxrkFx?	15	35	6	14
N???E?oKV?BxBy~_Xu?	15	36	7	12
N???E?oKV_@vByNoXu?	15	36	5	15
N???E?oKV_@vByrk^o?	15	37	5	13
N???E?oKV_@|ByNoXu?	15	36	5	13
N???E?oKV_@|Byrk^o?	15	37	6	11
N???E?oKV_@|rkrk^o?	15	38	5	12
N???E?oKV_@|rk~_^o?	15	38	6	12
N???E?oKV_FwByrkXu?	15	37	6	13
N???E?oKV_FwBy~_Xu?	15	37	6	13
N???E?oKV_FwNoByXu?	15	36	6	13
N???E?oKV_]?Bzrk^o?	15	36	6	12
N???E?oKV_]?NoBzXu?	15	35	5	15
N???E?oMO^@{Nopk^o?	15	37	5	15
N???E?oMO^@{pkpk^o?	15	37	5	14
N???E?oMO^@{pk~_^o?	15	38	5	14
N???E?oMO^@{rgpk^o?	15	37	5	15
N???E?oMO^FwNopk^o?	15	38	5	13
N???E?oMO^WuNo~_^o?	15	39	5	12
N???E?oMO^WupkNo^o?	15	38	6	12
N???E?oMO^Wupkrg^o?	15	38	4	11
N???E?oMO^Wupk~_^o?	15	39	6	9
N???E?oMO^WurgNo^o?	15	38	5	13
N???E?oMO^Wurg~_^o?	15	39	5	11
N???E?oMO^Wu~_~_^o?	15	40	5	9
N???E?oMO^Xsrgpk^o?	15	38	4	12
N???E?oMPi@{pkqi^o?	15	36	5	15
N???E?oMPq@{Nopm^o?	15	37	5	12
N???E?oMPq@{pmpm^o?	15	38	5	10
N???E?oMPq@{pm~_^o?	15	38	6	10
N???E?oMPq@{rgpm^o?	15	37	5	13
N???E?oMPq]?Bx~_Wv?	15	36	7	13
N???E?oMTgHTBwpk^o?	15	35	6	17
N???E?oMTo@{Pmpk^o?	15	36	6	14
N???E?oMTo@{rgPm^o?	15	36	6	15
N???E?oMUH`{pkMq^o?	15	37	6	13
N???E?oMUP@{pkLq^o?	15	36	6	17
N???E?oMUP]?BxpkEx?	15	34	6	19
N???E?oMV_@|Bypk^o?	15	37	7	13
N???E?oMV_@|pk~_^o?	15	38	6	13
N???E?oMV_@|rgpk^o?	15	37	6	15
N???E?oMV_FwBypk^o?	15	37	6	15
N???E?oMV_FwByrgWu?	15	36	6	16
N???E?oMV_WupkBy^o?	15	37	6	13
N???E?oMV_]?pk~_@|_	15	36	6	14
N???E?obADeYBwrH^o?	15	34	5	16
N???E?obADeYBwrg^o?	15	34	5	18
N???E?oi?NiqNorg^@?	15	35	5	17
N???E?oi?NiqNorg^o?	15	36	5	16
N???E?oi?ZIq{aNoXs?	15	34	5	20
N???E?oi?^IqNorg^o?	15	36	5	17
N???E?oi@iIqBwqi^o?	15	34	6	17
N???E?oi@qIqBwpi^o?	15	34	6	17
N???E?oiF_IqNorg@|?	15	34	6	18
N???E?oq?N`{Lsrg^@?	15	35	6	16
N???E?oq?N`{Lsrg^o?	15	36	6	13
N???E?oq?NeiBwqh^o?	15	35	6	16
N???E?oq?NeiqhNo^o?	15	36	6	14
N???E?oq?NeyNorg^@?	15	36	6	15
N???E?oq?NeyNorg^o?	15	37	6	12
N???E?oq@a~?@|NoXt?	15	35	6	16
N???E?oqEP?}BwLu^o?	15	35	6	14
N???E?oqEP?}NoLu^o?	15	36	5	12
N???E?ow@qByB{pi^o?	15	36	6	14
N???E?ow@}ByB{rg^o?	15	38	6	11
N???E?owEP@}DuNo^o?	15	36	5	14
N???E?owEP@}LqFs^o?	15	36	5	15
N???E?owEPExDuB{^o?	15	36	5	14
N???E?owE_XsFsJq@~?	15	35	4	14
N???E?owF_XsFsNo@~?	15	36	5	13
N???E?owFoXsFsNo?~?	15	36	6	15
N???E?o{?^`}Norg^o?	15	39	6	10
N???E?o{?^fwrgNoXs?	15	38	5	13
N???E?o{?^fwrgNo^o?	15	39	5	13
N???E?o{?^fwrg~_^o?	15	40	5	10
N???E?o{F_FwNorg@~?	15	37	6	12
N???E?o{F_FwrgB}@~?	15	38	4	10
N???E?o{F_Fwrg~_@~?	15	38	5	10
N???E?o}FoFwNorg?~?	15	38	5	13
N???E?o}Fo^?Norg?~_	15	38	4	10
N???E?pBo\FwNo{E^o?	15	38	5	12
N???E?pBo\]BNorg]B?	15	37	5	13
N???E?pBo\]BNorg^o?	15	38	6	13
N???E?pBo\]BNo~_^o?	15	39	5	10
N???E?pBo\]B{ENo^o?	15	38	6	10
N???E?pBo\]B{E~_^o?	15	39	7	7
N???E?pBo\]B~_~_^o?	15	40	5	7
N???E?pBsXMP{CrgFw?	15	35	6	17
N???E?pBsXMP{Crg^o?	15	36	5	16
N???E?pBuP]ArgLq^o?	15	37	6	14
N???E?pBv_fwNorg^o?	15	39	4	12
N???E?pBv_xsNo~_^o?	15	40	4	12
N???E?pBv_xsrgNo^o?	15	39	5	13
N???E?pBv_xsrgrg^o?	15	39	4	11
N???E?pBv_xsrg~_^o?	15	40	4	11
N???E?pBv_xs~_~_^o?	15	41	4	9
N???E?pJUcfwNorg^o?	15	39	4	12
N???E?pJUcxsNo~_^o?	15	40	4	11
N???E?pJUcxsrgNo^o?	15	39	5	13
N???E?pMP}Fwrgpk^o?	15	40	5	10
N???E?pMP}Wurg~_^o?	15	41	5	8
N???E?pMTgHTNopk^o?	15	37	6	14
N???E?pMToGvrgNo^o?	15	38	6	12
N???E?pMULwurgNo^o?	15	40	6	8
N???E?pMULxsrgNo^o?	15	40	5	9
N???E?pMUPWuLq~_^o?	15	39	6	11
N???E?pMUPWupkLq^o?	15	38	5	12
N???E?pMUPWurgLq^o?	15	38	5	13
N???E?pMUP\?Drpk^o?	15	36	6	15
N???E?pMVo^?Norg?v_	15	37	5	14
N???E?pNp}Fwrgrg^o?	15	42	4	7
N???E?pNp}Fwrg~_^o?	15	43	3	6
N???E?pNu\Fwrg~_^o?	15	43	4	8
N???E?pNu\Fw~_~_^o?	15	44	3	6
N???E?pNu\^o~_~_^o?	15	45	3	6
N???E?pi?]@sTc{B^o?	15	34	6	15
N???E?pi?]]@TcNoXs?	15	34	5	18
N???E?pi?]]@Tcrg^o?	15	35	5	17
N???E?pi?mguNorg^o?	15	37	6	16
N???E?pi?miqNorg^o?	15	37	5	14
N???E?pi@qAyPmrg^o?	15	36	7	16
N???E?pi@qXCPmDt^o?	15	35	7	18
N???E?piAkfwNorg^o?	15	38	4	14
N???E?piAkfwrg~_^o?	15	39	4	14
N???E?piAkiqNorg^o?	15	37	5	15
N???E?piDOFwrgTe^o?	15	36	5	15
N???E?piF?IqBiFq^o?	15	34	6	16
N???E?piF?IqFqrg^o?	15	35	5	15
N???E?pw?\byFsNo^o?	15	38	4	10
N???E?pw?\byFsrg^o?	15	38	6	10
N???E?pw?\byFs~_^o?	15	39	6	9
N???E?pw?\byNorg^o?	15	38	6	12
N???E?pw?\byNo~_^o?	15	39	5	11
N???E?pw?\byrg~_^o?	15	39	5	11
N???E?pw?\by~_~_^o?	15	40	5	8
N???E?pw?\fwNoFs^o?	15	38	4	12
N???E?pw?\xsrgFs^o?	15	38	5	12
N???E?pw?}byFsrg^o?	15	39	6	7
N???E?pw?}byrgrg^o?	15	39	6	9
N???E?pw?}byrg~_^o?	15	40	5	8
N???E?pw?}fwFsrg^o?	15	39	5	9
N???E?pw?}fwrgrg^o?	15	39	5	11
N???E?pw?}fwrg~_^o?	15	40	4	10
N???E?pw?}xsrg~_^o?	15	40	4	10
N???E?pw?}xs~_~_^o?	15	41	4	9
N???E?pw@}FwFsrg^o?	15	39	4	10
N???E?pwD_@zRiFs^o?	15	36	6	14
N???E?pwD_ByFsRi^o?	15	36	6	14
N???E?pwD_ByRiNo^o?	15	36	5	15
N???E?pwD_ByRi~_^o?	15	37	5	13
N???E?pwDoGtBkFs^o?	15	35	6	17
N???E?pwDoGtFsrg^o?	15	36	5	16
N???E?pwEP@uDuFs^o?	15	36	5	13
N???E?pwEP@uDuNo^o?	15	36	5	15
N???E?pwEP@uLqFs^o?	15	36	5	15
N???E?pwEPAzrgFs^o?	15	37	7	11
N???E?pwEPExrgFs^o?	15	37	6	12
N???E?pwE\XsrgFs^o?	15	39	4	10
N???E?pwEoCxBkFs^o?	15	35	6	17
N???E?pwEoCxFsrg^o?	15	36	5	15
N???E?pwFO@uDuFs^o?	15	36	6	13
N???E?pwFO@uNoDu^o?	15	36	6	14
N???E?pwFOAzrgFs^o?	15	37	6	11
N???E?pwF_@vBmFs^o?	15	37	5	11
N???E?pwF_@vBuFs^o?	15	37	5	11
N???E?pwF_ByBmFs^o?	15	37	6	12
N???E?pwF_ByBmrg^o?	15	37	6	12
N???E?pwF_ByBm~_^o?	15	38	6	10
N???E?pwF_ByNoBmXs?	15	36	6	15
N???E?pwF_ByNoBm^o?	15	37	6	13
N???E?pwF_ByrgBu^o?	15	37	6	11
N???E?pyFOFwDurg^o?	15	38	5	13
N???E?p{F_@zrgNo@z?	15	37	5	12
N???E?p{F_@zrgNo^o?	15	38	5	12
N???E?p{F_@zrgrgFw?	15	37	6	14
N???E?p{F_@zrgrg^o?	15	38	5	11
N???E?p{F_@zrg~_^o?	15	39	5	9
N???E?p}Fo^?Norg?z_	15	38	5	12
N???E?wHuows}?No?|O	15	36	6	15
N???E?wM?NfgNO~_WUo	15	37	5	11
N???E?wM?NweMpNo^o?	15	37	5	12
N???E?wM?NweMp}A^o?	15	37	5	12
N???E?wM?NweMp~_^o?	15	38	6	10
N???E?wM?NwuNoNo^@?	15	37	6	12
N???E?wM?NwuNoNo^o?	15	38	6	10
N???E?wM?NwuNo~_^o?	15	39	5	9
N???E?wM?NwupkNo^o?	15	38	6	9
N???E?wM?N~@Nopk^o?	15	38	5	11
N???E?wM@oFg@}~_WV_	15	36	5	10
N???E?wM@oFw@}~_Wv?	15	37	6	8
N???E?wM@o^?No@~Wv?	15	36	5	10
N???E?wM@q?}Nopm^o?	15	37	6	10
N???E?wM@q?}pmpm^o?	15	38	4	8
N???E?wM@q?}pm~_^o?	15	38	6	8
N???E?wM@q?}}@NoWv?	15	36	5	12
N???E?wM@q?}}@pm^o?	15	37	5	11
N???E?wMFo^?Nopk?~_	15	37	5	13
N???E?wMVo^?Nopk?|_	15	37	6	13
N???E?w`jows}?No?|O	15	36	6	13
N???E?wk?NhqpgNo^@?	15	35	5	16
N???E?wk?NhqpgNo^o?	15	36	5	14
N???E?wk@q?}Rcpi^o?	15	35	6	15
N???E?wpmL^?}?No?{o	15	37	5	14
N???E?wpno^?NoNo?|_	15	38	5	11
N???E?wpno^?}?No?|o	15	38	4	11
N???E?ww?NwsFsNo^@?	15	36	6	14
N???E?ww?NwsFsNo^o?	15	37	6	14
N???E?ww@MZ@pgFs?}_	15	34	5	17
N???E?ww@q?}Fspi^o?	15	36	6	16
N???E?xHuLZANoNo^o?	15	39	4	12
N???E?xHuLZANo~_^o?	15	40	4	12
N???E?xHuLZA~_~_^o?	15	41	4	10
N???E?xLULXQNoNo^o?	15	39	4	12
N???E?xLULXQNo~_^o?	15	40	4	10
N???E?xMP}Fwpk~_^o?	15	42	4	8
N???E?xMP}Wu~_~_^o?	15	43	4	5
N???E?xMToFwNoPm^o?	15	39	4	10
N???E?xMToGvNo~_^o?	15	40	5	8
N???E?xMULwuNoNo^o?	15	41	6	7
N???E?xMULwuNo~_^o?	15	42	6	5
N???E?xMV_]?Brpk^o?	15	37	6	13
N???E?xMVo^?Nopk?v_	15	38	6	12
N???E?xmDoGvNoNo^o?	15	39	4	10
N???E?xmDoGvNo~_^o?	15	40	5	9
N???E?xph}FwNo~_^o?	15	43	3	6
N???E?xph}Fw~_~_^o?	15	44	3	6
N???E?xph}^o~_~_^o?	15	45	3	5
N???E?~Np}Fw~_~_^o?	15	47	2	0
N???E?~Np}^o~_~_^o?	15	48	2	0
N???E?~Nv{^o~_~_^o?	15	49	2	0
N???E?~~f{^o~_~_^o?	15	50	1	0
N???EA_E?J{qNoVg^P?	15	35	4	16
N???EA_E?N{qNoVg^@?	15	35	5	17
N???EA_E?N{qNoVg^o?	15	36	5	15
N???EA_E?rCyPk~_[r?	15	34	4	16
N???EA_E@MguFWwc~o?	15	34	5	17
N???EA_E@MguFwxc^o?	15	35	6	16
N???EA_EF?cyPkFy^o?	15	34	6	17
N???EA_EWN[q}ANoJs?	15	36	6	16
N???EA_EXMJDFwxc^o?	15	36	6	16
N???EA_EXMJDhdFw^o?	15	36	6	14
N???EA_EXMJDhdVg^o?	15	36	7	14
N???EA_EXMJDxcVg^o?	15	36	6	15
N???EA_EXMZ@xcVgFw?	15	35	6	17
N???EA_EXMZ@xcVg^o?	15	36	5	17
N???EA_EXiHTFwxc^o?	15	36	6	16
N???EA_EXqJCFw`f^o?	15	35	5	15
N???EA_EXqWrVgFw^o?	15	37	6	13
N???EA_EXqWrVgNo^o?	15	37	6	13
N???EA_E^Kb{NoVg^o?	15	39	5	11
N???EA_E^KfwNoVg^o?	15	39	5	12
N???EA_E^KfwVg~_^o?	15	40	4	11
N???EA_E^K{qNoVg^o?	15	39	4	11
N???EA_F?F{QNoVg^`?	15	35	4	16
N???EA_F?F{QNoVg^o?	15	35	4	16
N???EA_Fw~B{NoVg^o?	15	41	3	6
N???EA_Fw~FwNoVg^o?	15	41	3	8
N???EA_Fw~FwVg~_^o?	15	42	4	6
N???EA_Fx}FwNoVg^o?	15	41	3	8
N???EA_Fx}FwVgVg^o?	15	41	3	10
N???EA_Fx}FwVg~_^o?	15	42	4	8
N???EA_Fx}Js~_~_^o?	15	43	4	6
N???EA_KOrB{peRk^o?	15	36	6	16
N???EA_KOrB{xaRk^o?	15	36	6	15
N???EA_KOrFwxaRk^o?	15	36	6	17
N???EA_KO~B{FwRk^o?	15	38	4	10
N???EA_KO~B{RkRk^o?	15	38	5	13
N???EA_KO~B{RkVg^o?	15	38	4	12
N???EA_KO~B{Rkrc^o?	15	38	5	12
N???EA_KO~B{Rk~_^o?	15	39	5	11
N???EA_KO~B{rcVg^o?	15	38	5	10
N???EA_KO~FwFwRk^o?	15	38	4	12
N???EA_KO~HuNoVg^o?	15	38	4	13
N???EA_KO~HuNorc^o?	15	38	6	14
N???EA_KO~HuNo~_^o?	15	39	5	12
N???EA_KO~HuVgVg^o?	15	38	4	12
N???EA_KO~HuVg~_^o?	15	39	5	11
N???EA_KO~Hu~_~_^o?	15	40	5	9
N???EA_KO~XqNoVg^o?	15	38	5	12
N???EA_KO~XqVgVg^o?	15	38	4	11
N???EA_KO~XqVg~_^o?	15	39	5	11
N???EA_KO~XqrcVg^o?	15	38	4	12
N???EA_KP}FwFwRk^o?	15	38	4	12
N???EA_KP}FwrcVg^o?	15	38	4	12
N???EA_KP}XqVgVg^o?	15	38	5	13
N???EA_KP}XqVg~_^o?	15	39	4	13
N???EA_KQ`B{Rkja^o?	15	35	6	16
N???EA_KQ`B{beFw^o?	15	35	6	13
N???EA_KQ`B{beNo^o?	15	35	5	15
N???EA_KQ`B{beRk^o?	15	35	5	17
N???EA_KQ`B{be~_^o?	15	36	6	15
N???EA_KQ`B{rcja^o?	15	35	6	16
N???EA_KQ`]?BxBf^o?	15	33	5	14
N???EA_KQ`]?Bxbe^o?	15	33	6	16
N???EA_KTWITFwRk^o?	15	35	6	17
N???EA_KTWITFwrc^o?	15	35	6	16
N???EA_KV?FwRk~_B|?	15	36	6	14
N???EA_KV?HuRk~_B|?	15	36	6	14
N???EA_KV?Hu~_~_B|?	15	37	6	11
N???EA_KV?ICbd~_B|?	15	33	6	15
N???EA_KV?JsRk~_B|?	15	36	6	14
N???EA_KV?Jsrc~_B|?	15	36	6	12
N???EA_KV?XqRk~_B|?	15	36	6	13
N???EA_KVOA|RkFw^o?	15	36	6	14
N???EA_KVOA|RkNo^o?	15	36	6	16
